wl_um,n,k
1.51,1.53467886179,15.2233310105
1.52,1.54561382114,15.3320418118
1.53,1.55654878049,15.4407526132
1.54,1.56748373984,15.5494634146
1.55,1.57850921409,15.6581093044
1.56,1.5939699187,15.7635745257
1.57,1.60943062331,15.8690397471
1.58,1.62489132791,15.9745049684
1.59,1.64035203252,16.0799701897
1.6,1.65581273713,16.185435411
1.61,1.67127344173,16.2909006323
1.62,1.68673414634,16.3963658537
1.63,1.70219485095,16.501831075
1.64,1.71765555556,16.6072962963
1.65,1.73311626016,16.7127615176
1.66,1.74857696477,16.8182267389
1.67,1.76403766938,16.9236919603
1.68,1.77949837398,17.0291571816
1.69,1.79495907859,17.1346224029
1.7,1.8104197832,17.2400876242
1.71,1.8258804878,17.3455528455
1.72,1.84134119241,17.4510180668
1.73,1.85680189702,17.5564832882
1.74,1.87226260163,17.6619485095
1.75,1.88772330623,17.7674137308
1.76,1.90318401084,17.8728789521
1.77,1.91864471545,17.9783441734
1.78,1.93699403794,18.0801626016
1.79,1.95573726287,18.1814837398
1.8,1.9744804878,18.282804878
1.81,1.99322371274,18.3841260163
1.82,2.01196693767,18.4854471545
1.83,2.0307101626,18.5867682927
1.84,2.04945338753,18.6880894309
1.85,2.06819661247,18.7894105691
1.86,2.0869398374,18.8907317073
1.87,2.10568306233,18.9920528455
1.88,2.12442628726,19.0933739837
1.89,2.1431695122,19.194695122
1.9,2.16191273713,19.2960162602
1.91,2.18065596206,19.3973373984
1.92,2.19939918699,19.4986585366
1.93,2.21814241192,19.5999796748
1.94,2.23688563686,19.701300813
1.95,2.25562886179,19.8026219512
1.96,2.27437208672,19.9039430894
1.97,2.29311531165,20.0052642276
1.98,2.31185853659,20.1065853659
1.99,2.33060176152,20.2079065041
2,2.34934498645,20.3092276423
2.01,2.36808821138,20.4105487805
2.02,2.38683143631,20.5118699187
2.03,2.40557466125,20.6131910569
2.04,2.42431788618,20.7145121951
2.05,2.44306111111,20.8158333333
2.06,2.46180433604,20.9171544715
2.07,2.48132054198,21.0170331478
2.08,2.50221093637,21.1143474474
2.09,2.52310133075,21.2116617469
2.1,2.54399172514,21.3089760465
2.11,2.56488211953,21.406290346
2.12,2.58577251391,21.5036046455
2.13,2.6066629083,21.6009189451
2.14,2.62755330269,21.6982332446
2.15,2.64844369707,21.7955475442
2.16,2.66933409146,21.8928618437
2.17,2.69022448585,21.9901761432
2.18,2.71111488023,22.0874904428
2.19,2.73200527462,22.1848047423
2.2,2.75289566901,22.2821190419
2.21,2.77378606339,22.3794333414
2.22,2.79467645778,22.4767476409
2.23,2.81556685217,22.5740619405
2.24,2.83645724655,22.67137624
2.25,2.85734764094,22.7686905396
2.26,2.87823803533,22.8660048391
2.27,2.89912842971,22.9633191386
2.28,2.9200188241,23.0606334382
2.29,2.94090921849,23.1579477377
2.3,2.96179961287,23.2552620373
2.31,2.98269000726,23.3525763368
2.32,3.00358040165,23.4498906363
2.33,3.02447079603,23.5472049359
2.34,3.04536119042,23.6445192354
2.35,3.06625158481,23.741833535
2.36,3.08714197919,23.8391478345
2.37,3.10803237358,23.936462134
2.38,3.12892276797,24.0337764336
2.39,3.14981316235,24.1310907331
2.4,3.17070355674,24.2284050327
2.41,3.19159395113,24.3257193322
2.42,3.21248434551,24.4230336317
2.43,3.2333747399,24.5203479313
