wl_um,n,k
1.59,1.45902069494,2.09875638458e-05
1.6,1.45887436671,2.42938397827e-05
1.61,1.45872709233,2.79843101814e-05
1.62,1.45857884878,3.20837111645e-05
1.63,1.45842969113,3.66267590894e-05
1.64,1.45827941355,4.16399166119e-05
1.65,1.45812831845,4.71278250911e-05
1.66,1.45797630862,5.31339316434e-05
1.67,1.45782319258,5.96730052275e-05
1.68,1.4576692982,6.67483946967e-05
1.69,1.45751449283,7.43997188862e-05
1.7,1.45735877763,8.2614594887e-05
1.71,1.45720211932,9.1438555325e-05
1.72,1.45704471076,0.000100839657927
1.73,1.45688649403,0.000110851025918
1.74,1.45672741654,0.00012145929453
1.75,1.45656763001,0.000132672680799
1.76,1.45640701562,0.000144476928431
1.77,1.45624572187,0.000156876816258
1.78,1.45608379713,0.000169830116903
1.79,1.45592105934,0.000183373363894
1.8,1.45575773923,0.000197436549575
1.81,1.45559371349,0.000212034369832
1.82,1.45542909688,0.0002271217657
1.83,1.4552637389,0.000242682784886
1.84,1.45509794736,0.000258678124853
1.85,1.45493142573,0.000275083542234
1.86,1.45476447592,0.000291843280468
1.87,1.45459680422,0.000308955164873
1.88,1.45442853837,0.000326357174173
1.89,1.45425967918,0.000344012332835
1.9,1.45409019213,0.000361886052266
1.91,1.45392014919,0.000379920059017
1.92,1.45374951207,0.000398074803705
1.93,1.45357807974,0.000416325976732
1.94,1.45340604055,0.000434604926412
1.95,1.45323323722,0.000452881930039
1.96,1.45305976977,0.00047109977471
1.97,1.45288548155,0.000489225091508
1.98,1.45271031122,0.000507211748042
1.99,1.45253431217,0.000525013273253
2,1.45235736686,0.000542595809298
2.01,1.45217948055,0.000559913836787
2.02,1.45200068078,0.000576921101754
2.03,1.45182055993,0.000593603142148
2.04,1.45163938109,0.00060989761608
2.05,1.45145690124,0.000625791494285
2.06,1.45127312614,0.000641246032159
2.07,1.45108800416,0.000656229588117
2.08,1.45090132864,0.000670724460619
2.09,1.45071319505,0.000684691081643
2.1,1.45052332021,0.000698120516574
